,entity_id,state,attributes,last_changed,last_updated
52,sensor.hvac_01_wilgotnosc,45.7,{},2024-01-21T19:42:13.880277+00:00,2024-01-21T19:42:13.880277+00:00
53,sensor.hvac_01_wilgotnosc,44.9,{},2024-01-21T20:01:58.029191+00:00,2024-01-21T20:01:58.029191+00:00
54,sensor.hvac_01_wilgotnosc,44.2,{},2024-01-21T20:27:22.581929+00:00,2024-01-21T20:27:22.581929+00:00
55,sensor.hvac_01_wilgotnosc,43.7,{},2024-01-21T20:41:35.369554+00:00,2024-01-21T20:41:35.369554+00:00
56,sensor.hvac_01_wilgotnosc,50.4,{},2024-01-21T21:14:41.838321+00:00,2024-01-21T21:14:41.838321+00:00
57,sensor.hvac_01_wilgotnosc,57.2,{},2024-01-21T21:15:22.182028+00:00,2024-01-21T21:15:22.182028+00:00
58,sensor.hvac_01_wilgotnosc,63.5,{},2024-01-21T21:15:52.502823+00:00,2024-01-21T21:15:52.502823+00:00
59,sensor.hvac_01_wilgotnosc,70.0,{},2024-01-21T21:16:52.903144+00:00,2024-01-21T21:16:52.903144+00:00
60,sensor.hvac_01_wilgotnosc,76.3,{},2024-01-21T21:20:23.723781+00:00,2024-01-21T21:20:23.723781+00:00
61,sensor.hvac_01_wilgotnosc,68.8,{},2024-01-21T21:26:35.002021+00:00,2024-01-21T21:26:35.002021+00:00
62,sensor.hvac_01_wilgotnosc,74.9,{},2024-01-21T21:31:26.080365+00:00,2024-01-21T21:31:26.080365+00:00
63,sensor.hvac_01_wilgotnosc,75.7,{},2024-01-21T21:32:26.579188+00:00,2024-01-21T21:32:26.579188+00:00
64,sensor.hvac_01_wilgotnosc,81.2,{},2024-01-21T21:37:58.316677+00:00,2024-01-21T21:37:58.316677+00:00
65,sensor.hvac_01_wilgotnosc,87.2,{},2024-01-21T21:43:29.464125+00:00,2024-01-21T21:43:29.464125+00:00
66,sensor.hvac_01_wilgotnosc,80.2,{},2024-01-21T21:43:59.774311+00:00,2024-01-21T21:43:59.774311+00:00
67,sensor.hvac_01_wilgotnosc,72.0,{},2024-01-21T21:44:20.072700+00:00,2024-01-21T21:44:20.072700+00:00
68,sensor.hvac_01_wilgotnosc,65.0,{},2024-01-21T21:45:10.449164+00:00,2024-01-21T21:45:10.449164+00:00
69,sensor.hvac_01_wilgotnosc,59.0,{},2024-01-21T21:45:40.761734+00:00,2024-01-21T21:45:40.761734+00:00
70,sensor.hvac_01_wilgotnosc,53.0,{},2024-01-21T21:50:11.761047+00:00,2024-01-21T21:50:11.761047+00:00
71,sensor.hvac_01_wilgotnosc,49.2,{},2024-01-21T22:14:36.168248+00:00,2024-01-21T22:14:36.168248+00:00
72,sensor.hvac_01_wilgotnosc,48.5,{},2024-01-21T22:27:28.647995+00:00,2024-01-21T22:27:28.647995+00:00
73,sensor.hvac_01_wilgotnosc,47.4,{},2024-01-21T22:50:03.309797+00:00,2024-01-21T22:50:03.309797+00:00
74,sensor.hvac_01_wilgotnosc,46.5,{},2024-01-21T23:12:47.477416+00:00,2024-01-21T23:12:47.477416+00:00
75,sensor.hvac_01_wilgotnosc,46.2,{},2024-01-21T23:22:09.608832+00:00,2024-01-21T23:22:09.608832+00:00
76,sensor.hvac_01_wilgotnosc,46.0,{},2024-01-21T23:29:01.568729+00:00,2024-01-21T23:29:01.568729+00:00
77,sensor.hvac_01_wilgotnosc,45.4,{},2024-01-21T23:48:05.030401+00:00,2024-01-21T23:48:05.030401+00:00
78,sensor.hvac_01_wilgotnosc,45.1,{},2024-01-21T23:57:06.836657+00:00,2024-01-21T23:57:06.836657+00:00
79,sensor.hvac_01_wilgotnosc,45.0,{},2024-01-22T00:05:28.484336+00:00,2024-01-22T00:05:28.484336+00:00
80,sensor.hvac_01_wilgotnosc,44.8,{},2024-01-22T00:22:01.630218+00:00,2024-01-22T00:22:01.630218+00:00
81,sensor.hvac_01_wilgotnosc,44.5,{},2024-01-22T00:29:33.748600+00:00,2024-01-22T00:29:33.748600+00:00
82,sensor.hvac_01_wilgotnosc,44.3,{},2024-01-22T00:41:56.085501+00:00,2024-01-22T00:41:56.085501+00:00
83,sensor.hvac_01_wilgotnosc,44.0,{},2024-01-22T01:20:23.007947+00:00,2024-01-22T01:20:23.007947+00:00
84,sensor.hvac_01_wilgotnosc,43.6,{},2024-01-22T01:57:20.153663+00:00,2024-01-22T01:57:20.153663+00:00
85,sensor.hvac_01_wilgotnosc,43.5,{},2024-01-22T02:05:41.871551+00:00,2024-01-22T02:05:41.871551+00:00
86,sensor.hvac_01_wilgotnosc,43.4,{},2024-01-22T02:16:44.299103+00:00,2024-01-22T02:16:44.299103+00:00
87,sensor.hvac_01_wilgotnosc,43.2,{},2024-01-22T02:49:30.901881+00:00,2024-01-22T02:49:30.901881+00:00
88,sensor.hvac_01_wilgotnosc,43.0,{},2024-01-22T03:15:35.734923+00:00,2024-01-22T03:15:35.734923+00:00
89,sensor.hvac_01_wilgotnosc,42.9,{},2024-01-22T03:28:39.010294+00:00,2024-01-22T03:28:39.010294+00:00
90,sensor.hvac_01_wilgotnosc,42.5,{},2024-01-22T04:03:05.180980+00:00,2024-01-22T04:03:05.180980+00:00
91,sensor.hvac_01_wilgotnosc,42.2,{},2024-01-22T04:59:06.362105+00:00,2024-01-22T04:59:06.362105+00:00
92,sensor.hvac_01_wilgotnosc,42.1,{},2024-01-22T05:02:47.291060+00:00,2024-01-22T05:02:47.291060+00:00
93,sensor.hvac_01_wilgotnosc,42.0,{},2024-01-22T05:08:09.021024+00:00,2024-01-22T05:08:09.021024+00:00
94,sensor.hvac_01_wilgotnosc,41.9,{},2024-01-22T05:20:11.270607+00:00,2024-01-22T05:20:11.270607+00:00
95,sensor.hvac_01_wilgotnosc,41.7,{},2024-01-22T05:50:16.968820+00:00,2024-01-22T05:50:16.968820+00:00
96,sensor.hvac_01_wilgotnosc,41.5,{},2024-01-22T05:59:58.881836+00:00,2024-01-22T05:59:58.881836+00:00
97,sensor.hvac_01_wilgotnosc,44.4,{},2024-01-22T06:10:21.494260+00:00,2024-01-22T06:10:21.494260+00:00
98,sensor.hvac_01_wilgotnosc,42.2,{},2024-01-22T06:29:04.883152+00:00,2024-01-22T06:29:04.883152+00:00
99,sensor.hvac_01_wilgotnosc,41.9,{},2024-01-22T06:34:15.991243+00:00,2024-01-22T06:34:15.991243+00:00
100,sensor.hvac_01_wilgotnosc,41.7,{},2024-01-22T06:36:56.677638+00:00,2024-01-22T06:36:56.677638+00:00
101,sensor.hvac_01_wilgotnosc,41.2,{},2024-01-22T06:47:28.687360+00:00,2024-01-22T06:47:28.687360+00:00
102,sensor.hvac_01_wilgotnosc,40.9,{},2024-01-22T06:52:29.838323+00:00,2024-01-22T06:52:29.838323+00:00
103,sensor.hvac_01_wilgotnosc,43.0,{},2024-01-22T07:18:45.378368+00:00,2024-01-22T07:18:45.378368+00:00
104,sensor.hvac_01_wilgotnosc,42.7,{},2024-01-22T07:28:27.273919+00:00,2024-01-22T07:28:27.273919+00:00
105,sensor.hvac_01_wilgotnosc,42.0,{},2024-01-22T07:49:31.225160+00:00,2024-01-22T07:49:31.225160+00:00
106,sensor.hvac_01_wilgotnosc,41.1,{},2024-01-22T07:57:03.326483+00:00,2024-01-22T07:57:03.326483+00:00
107,sensor.hvac_01_wilgotnosc,40.1,{},2024-01-22T08:00:24.368847+00:00,2024-01-22T08:00:24.368847+00:00
108,sensor.hvac_01_wilgotnosc,39.9,{},2024-01-22T08:08:15.972213+00:00,2024-01-22T08:08:15.972213+00:00
109,sensor.hvac_01_wilgotnosc,39.2,{},2024-01-22T08:20:08.271822+00:00,2024-01-22T08:20:08.271822+00:00
110,sensor.hvac_01_wilgotnosc,38.8,{},2024-01-22T08:46:53.083154+00:00,2024-01-22T08:46:53.083154+00:00
111,sensor.hvac_01_wilgotnosc,39.3,{},2024-01-22T08:48:14.107254+00:00,2024-01-22T08:48:14.107254+00:00
112,sensor.hvac_01_wilgotnosc,41.0,{},2024-01-22T09:07:37.710480+00:00,2024-01-22T09:07:37.710480+00:00
113,sensor.hvac_01_wilgotnosc,42.5,{},2024-01-22T09:20:50.202463+00:00,2024-01-22T09:20:50.202463+00:00
114,sensor.hvac_01_wilgotnosc,40.6,{},2024-01-22T09:41:34.101779+00:00,2024-01-22T09:41:34.101779+00:00
115,sensor.hvac_01_wilgotnosc,40.1,{},2024-01-22T09:50:46.482947+00:00,2024-01-22T09:50:46.482947+00:00
116,sensor.hvac_01_wilgotnosc,39.6,{},2024-01-22T09:59:48.243140+00:00,2024-01-22T09:59:48.243140+00:00
117,sensor.hvac_01_wilgotnosc,39.2,{},2024-01-22T10:08:50.059900+00:00,2024-01-22T10:08:50.059900+00:00
118,sensor.hvac_01_wilgotnosc,38.9,{},2024-01-22T10:12:40.977291+00:00,2024-01-22T10:12:40.977291+00:00
119,sensor.hvac_01_wilgotnosc,39.3,{},2024-01-22T10:16:11.832181+00:00,2024-01-22T10:16:11.832181+00:00
120,sensor.hvac_01_wilgotnosc,39.2,{},2024-01-22T10:28:44.222970+00:00,2024-01-22T10:28:44.222970+00:00
121,sensor.hvac_01_wilgotnosc,39.1,{},2024-01-22T10:32:55.276221+00:00,2024-01-22T10:32:55.276221+00:00
122,sensor.hvac_01_wilgotnosc,38.4,{},2024-01-22T10:45:48.309638+00:00,2024-01-22T10:45:48.309638+00:00
123,sensor.hvac_01_wilgotnosc,38.3,{},2024-01-22T11:02:51.485134+00:00,2024-01-22T11:02:51.485134+00:00
124,sensor.hvac_01_wilgotnosc,38.2,{},2024-01-22T11:17:44.307730+00:00,2024-01-22T11:17:44.307730+00:00
125,sensor.hvac_01_wilgotnosc,38.1,{},2024-01-22T11:21:05.363552+00:00,2024-01-22T11:21:05.363552+00:00
126,sensor.hvac_01_wilgotnosc,37.9,{},2024-01-22T11:23:56.079842+00:00,2024-01-22T11:23:56.079842+00:00
127,sensor.hvac_01_wilgotnosc,38.0,{},2024-01-22T11:25:06.501613+00:00,2024-01-22T11:25:06.501613+00:00
128,sensor.hvac_01_wilgotnosc,37.8,{},2024-01-22T11:30:57.812048+00:00,2024-01-22T11:30:57.812048+00:00
129,sensor.hvac_01_wilgotnosc,37.7,{},2024-01-22T11:44:20.896581+00:00,2024-01-22T11:44:20.896581+00:00
130,sensor.hvac_01_wilgotnosc,39.2,{},2024-01-22T12:16:46.682322+00:00,2024-01-22T12:16:46.682322+00:00
131,sensor.hvac_01_wilgotnosc,39.3,{},2024-01-22T12:18:57.265629+00:00,2024-01-22T12:18:57.265629+00:00
132,sensor.hvac_01_wilgotnosc,39.4,{},2024-01-22T12:21:17.877138+00:00,2024-01-22T12:21:17.877138+00:00
133,sensor.hvac_01_wilgotnosc,39.9,{},2024-01-22T12:27:49.277346+00:00,2024-01-22T12:27:49.277346+00:00
134,sensor.hvac_01_wilgotnosc,40.2,{},2024-01-22T12:34:01.165203+00:00,2024-01-22T12:34:01.165203+00:00
135,sensor.hvac_01_wilgotnosc,41.0,{},2024-01-22T13:02:26.362404+00:00,2024-01-22T13:02:26.362404+00:00
136,sensor.hvac_01_wilgotnosc,40.8,{},2024-01-22T13:18:59.374892+00:00,2024-01-22T13:18:59.374892+00:00
137,sensor.hvac_01_wilgotnosc,40.6,{},2024-01-22T13:27:01.042437+00:00,2024-01-22T13:27:01.042437+00:00
138,sensor.hvac_01_wilgotnosc,40.3,{},2024-01-22T13:40:44.216344+00:00,2024-01-22T13:40:44.216344+00:00
139,sensor.hvac_01_wilgotnosc,40.5,{},2024-01-22T13:45:05.196588+00:00,2024-01-22T13:45:05.196588+00:00
140,sensor.hvac_01_wilgotnosc,40.4,{},2024-01-22T13:49:36.183027+00:00,2024-01-22T13:49:36.183027+00:00
141,sensor.hvac_01_wilgotnosc,40.5,{},2024-01-22T13:55:47.491932+00:00,2024-01-22T13:55:47.491932+00:00
142,sensor.hvac_01_wilgotnosc,40.6,{},2024-01-22T13:57:28.006001+00:00,2024-01-22T13:57:28.006001+00:00
143,sensor.hvac_01_wilgotnosc,40.4,{},2024-01-22T13:59:58.654223+00:00,2024-01-22T13:59:58.654223+00:00
144,sensor.hvac_01_wilgotnosc,40.5,{},2024-01-22T14:00:18.943984+00:00,2024-01-22T14:00:18.943984+00:00
145,sensor.hvac_01_wilgotnosc,40.4,{},2024-01-22T14:08:00.512614+00:00,2024-01-22T14:08:00.512614+00:00
146,sensor.hvac_01_wilgotnosc,40.3,{},2024-01-22T14:12:21.481644+00:00,2024-01-22T14:12:21.481644+00:00
147,sensor.hvac_01_wilgotnosc,40.4,{},2024-01-22T14:13:11.889088+00:00,2024-01-22T14:13:11.889088+00:00
148,sensor.hvac_01_wilgotnosc,40.3,{},2024-01-22T14:19:43.288260+00:00,2024-01-22T14:19:43.288260+00:00
149,sensor.hvac_01_wilgotnosc,40.2,{},2024-01-22T14:22:54.866727+00:00,2024-01-22T14:22:54.866727+00:00
150,sensor.hvac_01_wilgotnosc,40.0,{},2024-01-22T14:55:41.010453+00:00,2024-01-22T14:55:41.010453+00:00
151,sensor.hvac_01_wilgotnosc,41.5,{},2024-01-22T15:15:04.580943+00:00,2024-01-22T15:15:04.580943+00:00
152,sensor.hvac_01_wilgotnosc,41.2,{},2024-01-22T15:19:05.551163+00:00,2024-01-22T15:19:05.551163+00:00
153,sensor.hvac_01_wilgotnosc,41.0,{},2024-01-22T15:25:27.422429+00:00,2024-01-22T15:25:27.422429+00:00
154,sensor.hvac_01_wilgotnosc,41.1,{},2024-01-22T15:26:47.863398+00:00,2024-01-22T15:26:47.863398+00:00
155,sensor.hvac_01_wilgotnosc,41.4,{},2024-01-22T15:32:39.091031+00:00,2024-01-22T15:32:39.091031+00:00
156,sensor.hvac_01_wilgotnosc,40.8,{},2024-01-22T15:49:52.309813+00:00,2024-01-22T15:49:52.309813+00:00
157,sensor.hvac_01_wilgotnosc,39.8,{},2024-01-22T16:12:16.477133+00:00,2024-01-22T16:12:16.477133+00:00
158,sensor.hvac_01_wilgotnosc,39.9,{},2024-01-22T16:20:48.756170+00:00,2024-01-22T16:20:48.756170+00:00
159,sensor.hvac_01_wilgotnosc,40.2,{},2024-01-22T17:04:26.729562+00:00,2024-01-22T17:04:26.729562+00:00
160,sensor.hvac_01_wilgotnosc,40.1,{},2024-01-22T17:06:57.437885+00:00,2024-01-22T17:06:57.437885+00:00
161,sensor.hvac_01_wilgotnosc,40.0,{},2024-01-22T17:15:29.718585+00:00,2024-01-22T17:15:29.718585+00:00
162,sensor.hvac_01_wilgotnosc,39.8,{},2024-01-22T17:25:41.675365+00:00,2024-01-22T17:25:41.675365+00:00
163,sensor.hvac_01_wilgotnosc,39.3,{},2024-01-22T17:45:25.225503+00:00,2024-01-22T17:45:25.225503+00:00
164,sensor.hvac_01_wilgotnosc,39.2,{},2024-01-22T17:53:06.758262+00:00,2024-01-22T17:53:06.758262+00:00
165,sensor.hvac_01_wilgotnosc,39.1,{},2024-01-22T17:55:07.328916+00:00,2024-01-22T17:55:07.328916+00:00
166,sensor.hvac_01_wilgotnosc,39.2,{},2024-01-22T17:59:58.643059+00:00,2024-01-22T17:59:58.643059+00:00
167,sensor.hvac_01_wilgotnosc,39.1,{},2024-01-22T18:00:28.947644+00:00,2024-01-22T18:00:28.947644+00:00
168,sensor.hvac_01_wilgotnosc,38.9,{},2024-01-22T18:03:59.820653+00:00,2024-01-22T18:03:59.820653+00:00
169,sensor.hvac_01_wilgotnosc,40.1,{},2024-01-22T18:59:20.183394+00:00,2024-01-22T18:59:20.183394+00:00
170,sensor.hvac_01_wilgotnosc,38.6,{},2024-01-22T19:50:09.875317+00:00,2024-01-22T19:50:09.875317+00:00
171,sensor.hvac_01_wilgotnosc,38.7,{},2024-01-22T19:50:20.715113+00:00,2024-01-22T19:50:20.715113+00:00
172,sensor.hvac_01_wilgotnosc,38.4,{},2024-01-22T20:33:28.665264+00:00,2024-01-22T20:33:28.665264+00:00
173,sensor.hvac_01_wilgotnosc,45.6,{},2024-01-22T20:41:00.226872+00:00,2024-01-22T20:41:00.226872+00:00
174,sensor.hvac_01_wilgotnosc,51.7,{},2024-01-22T20:42:30.731151+00:00,2024-01-22T20:42:30.731151+00:00
175,sensor.hvac_01_wilgotnosc,57.8,{},2024-01-22T20:45:11.411581+00:00,2024-01-22T20:45:11.411581+00:00
176,sensor.hvac_01_wilgotnosc,66.4,{},2024-01-22T20:47:22.883216+00:00,2024-01-22T20:47:22.883216+00:00
177,sensor.hvac_01_wilgotnosc,73.2,{},2024-01-22T20:48:03.225587+00:00,2024-01-22T20:48:03.225587+00:00
178,sensor.hvac_01_wilgotnosc,66.5,{},2024-01-22T20:49:43.713464+00:00,2024-01-22T20:49:43.713464+00:00
179,sensor.hvac_01_wilgotnosc,58.3,{},2024-01-22T20:50:04.000570+00:00,2024-01-22T20:50:04.000570+00:00
180,sensor.hvac_01_wilgotnosc,50.4,{},2024-01-22T20:50:34.315900+00:00,2024-01-22T20:50:34.315900+00:00
181,sensor.hvac_01_wilgotnosc,57.9,{},2024-01-22T20:54:05.158956+00:00,2024-01-22T20:54:05.158956+00:00
182,sensor.hvac_01_wilgotnosc,64.5,{},2024-01-22T20:55:45.669027+00:00,2024-01-22T20:55:45.669027+00:00
183,sensor.hvac_01_wilgotnosc,66.0,{},2024-01-22T20:57:46.220973+00:00,2024-01-22T20:57:46.220973+00:00
184,sensor.hvac_01_wilgotnosc,72.8,{},2024-01-22T21:01:47.145485+00:00,2024-01-22T21:01:47.145485+00:00
185,sensor.hvac_01_wilgotnosc,79.8,{},2024-01-22T21:08:48.602673+00:00,2024-01-22T21:08:48.602673+00:00
186,sensor.hvac_01_wilgotnosc,85.2,{},2024-01-22T21:14:59.875150+00:00,2024-01-22T21:14:59.875150+00:00
187,sensor.hvac_01_wilgotnosc,78.3,{},2024-01-22T21:15:50.247289+00:00,2024-01-22T21:15:50.247289+00:00
188,sensor.hvac_01_wilgotnosc,68.2,{},2024-01-22T21:16:10.534426+00:00,2024-01-22T21:16:10.534426+00:00
189,sensor.hvac_01_wilgotnosc,61.5,{},2024-01-22T21:16:50.880431+00:00,2024-01-22T21:16:50.880431+00:00
190,sensor.hvac_01_wilgotnosc,55.4,{},2024-01-22T21:20:11.705328+00:00,2024-01-22T21:20:11.705328+00:00
191,sensor.hvac_01_wilgotnosc,54.9,{},2024-01-22T21:25:02.771334+00:00,2024-01-22T21:25:02.771334+00:00
192,sensor.hvac_01_wilgotnosc,52.6,{},2024-01-22T21:33:54.530038+00:00,2024-01-22T21:33:54.530038+00:00
193,sensor.hvac_01_wilgotnosc,51.8,{},2024-01-22T21:38:45.667791+00:00,2024-01-22T21:38:45.667791+00:00
194,sensor.hvac_01_wilgotnosc,49.3,{},2024-01-22T22:38:36.778066+00:00,2024-01-22T22:38:36.778066+00:00
195,sensor.hvac_01_wilgotnosc,48.6,{},2024-01-22T22:55:30.496514+00:00,2024-01-22T22:55:30.496514+00:00
196,sensor.hvac_01_wilgotnosc,48.7,{},2024-01-22T22:56:50.943680+00:00,2024-01-22T22:56:50.943680+00:00
197,sensor.hvac_01_wilgotnosc,48.5,{},2024-01-22T23:05:32.696439+00:00,2024-01-22T23:05:32.696439+00:00
198,sensor.hvac_01_wilgotnosc,48.3,{},2024-01-22T23:06:33.109115+00:00,2024-01-22T23:06:33.109115+00:00
199,sensor.hvac_01_wilgotnosc,47.1,{},2024-01-22T23:32:28.140849+00:00,2024-01-22T23:32:28.140849+00:00
200,sensor.hvac_01_wilgotnosc,47.0,{},2024-01-22T23:47:51.592226+00:00,2024-01-22T23:47:51.592226+00:00
201,sensor.hvac_01_wilgotnosc,46.4,{},2024-01-23T00:26:08.625718+00:00,2024-01-23T00:26:08.625718+00:00
202,sensor.hvac_01_wilgotnosc,46.3,{},2024-01-23T00:43:42.413008+00:00,2024-01-23T00:43:42.413008+00:00
203,sensor.hvac_01_wilgotnosc,46.5,{},2024-01-23T01:00:45.568566+00:00,2024-01-23T01:00:45.568566+00:00
204,sensor.hvac_01_wilgotnosc,46.4,{},2024-01-23T01:19:29.154454+00:00,2024-01-23T01:19:29.154454+00:00
205,sensor.hvac_01_wilgotnosc,46.2,{},2024-01-23T02:01:57.307906+00:00,2024-01-23T02:01:57.307906+00:00
206,sensor.hvac_01_wilgotnosc,45.6,{},2024-01-23T02:12:29.430916+00:00,2024-01-23T02:12:29.430916+00:00
207,sensor.hvac_01_wilgotnosc,45.5,{},2024-01-23T02:45:15.881155+00:00,2024-01-23T02:45:15.881155+00:00
208,sensor.hvac_01_wilgotnosc,45.0,{},2024-01-23T03:37:56.076098+00:00,2024-01-23T03:37:56.076098+00:00
209,sensor.hvac_01_wilgotnosc,45.2,{},2024-01-23T03:39:26.568666+00:00,2024-01-23T03:39:26.568666+00:00
210,sensor.hvac_01_wilgotnosc,45.0,{},2024-01-23T04:06:11.762648+00:00,2024-01-23T04:06:11.762648+00:00
