,entity_id,state,attributes,last_changed,last_updated
50,sensor.hvac_01_temperatura,21.9,{},2024-01-22T12:16:46.676980+00:00,2024-01-22T12:16:46.676980+00:00
51,sensor.hvac_01_temperatura,22.0,{},2024-01-22T15:15:04.573423+00:00,2024-01-22T15:15:04.573423+00:00
52,sensor.hvac_01_temperatura,21.9,{},2024-01-22T15:49:52.304352+00:00,2024-01-22T15:49:52.304352+00:00
53,sensor.hvac_01_temperatura,22.0,{},2024-01-22T17:15:29.707058+00:00,2024-01-22T17:15:29.707058+00:00
54,sensor.hvac_01_temperatura,21.9,{},2024-01-22T17:25:41.665207+00:00,2024-01-22T17:25:41.665207+00:00
55,sensor.hvac_01_temperatura,22.0,{},2024-01-22T18:59:20.183242+00:00,2024-01-22T18:59:20.183242+00:00
56,sensor.hvac_01_temperatura,22.1,{},2024-01-22T20:45:11.401502+00:00,2024-01-22T20:45:11.401502+00:00
57,sensor.hvac_01_temperatura,22.2,{},2024-01-22T20:48:03.214590+00:00,2024-01-22T20:48:03.214590+00:00
58,sensor.hvac_01_temperatura,22.3,{},2024-01-22T21:01:47.138644+00:00,2024-01-22T21:01:47.138644+00:00
59,sensor.hvac_01_temperatura,22.4,{},2024-01-22T21:08:48.592312+00:00,2024-01-22T21:08:48.592312+00:00
60,sensor.hvac_01_temperatura,22.5,{},2024-01-22T21:14:59.864913+00:00,2024-01-22T21:14:59.864913+00:00
61,sensor.hvac_01_temperatura,22.4,{},2024-01-22T21:15:50.236377+00:00,2024-01-22T21:15:50.236377+00:00
62,sensor.hvac_01_temperatura,22.5,{},2024-01-22T21:16:10.521992+00:00,2024-01-22T21:16:10.521992+00:00
63,sensor.hvac_01_temperatura,22.4,{},2024-01-22T21:20:11.700788+00:00,2024-01-22T21:20:11.700788+00:00
64,sensor.hvac_01_temperatura,22.2,{},2024-01-22T22:38:36.777858+00:00,2024-01-22T22:38:36.777858+00:00
65,sensor.hvac_01_temperatura,22.1,{},2024-01-22T23:32:28.140700+00:00,2024-01-22T23:32:28.140700+00:00
66,sensor.hvac_01_temperatura,22.0,{},2024-01-23T01:19:29.154318+00:00,2024-01-23T01:19:29.154318+00:00
67,sensor.hvac_01_temperatura,22.1,{},2024-01-23T02:12:29.430764+00:00,2024-01-23T02:12:29.430764+00:00
68,sensor.hvac_01_temperatura,22.0,{},2024-01-23T02:45:15.876231+00:00,2024-01-23T02:45:15.876231+00:00
69,sensor.hvac_01_temperatura,21.9,{},2024-01-23T05:22:36.604268+00:00,2024-01-23T05:22:36.604268+00:00
70,sensor.hvac_01_temperatura,22.0,{},2024-01-23T06:04:54.217197+00:00,2024-01-23T06:04:54.217197+00:00
71,sensor.hvac_01_temperatura,21.9,{},2024-01-23T07:01:05.405512+00:00,2024-01-23T07:01:05.405512+00:00
72,sensor.hvac_01_temperatura,22.0,{},2024-01-23T07:03:06.057251+00:00,2024-01-23T07:03:06.057251+00:00
73,sensor.hvac_01_temperatura,21.9,{},2024-01-23T10:18:45.359161+00:00,2024-01-23T10:18:45.359161+00:00
74,sensor.hvac_01_temperatura,22.0,{},2024-01-23T10:38:49.173429+00:00,2024-01-23T10:38:49.173429+00:00
75,sensor.hvac_01_temperatura,21.9,{},2024-01-23T12:17:39.256593+00:00,2024-01-23T12:17:39.256593+00:00
76,sensor.hvac_01_temperatura,22.0,{},2024-01-23T12:19:29.797218+00:00,2024-01-23T12:19:29.797218+00:00
77,sensor.hvac_01_temperatura,21.9,{},2024-01-23T12:27:12.233229+00:00,2024-01-23T12:27:12.233229+00:00
78,sensor.hvac_01_temperatura,22.0,{},2024-01-23T12:30:23.048617+00:00,2024-01-23T12:30:23.048617+00:00
79,sensor.hvac_01_temperatura,22.1,{},2024-01-23T13:08:00.059223+00:00,2024-01-23T13:08:00.059223+00:00
80,sensor.hvac_01_temperatura,22.0,{},2024-01-23T13:17:22.012520+00:00,2024-01-23T13:17:22.012520+00:00
81,sensor.hvac_01_temperatura,22.1,{},2024-01-23T13:40:56.921632+00:00,2024-01-23T13:40:56.921632+00:00
82,sensor.hvac_01_temperatura,22.0,{},2024-01-23T14:11:32.630498+00:00,2024-01-23T14:11:32.630498+00:00
83,sensor.hvac_01_temperatura,22.1,{},2024-01-23T14:14:03.868093+00:00,2024-01-23T14:14:03.868093+00:00
84,sensor.hvac_01_temperatura,22.0,{},2024-01-23T15:20:47.550184+00:00,2024-01-23T15:20:47.550184+00:00
85,sensor.hvac_01_temperatura,22.1,{},2024-01-23T15:31:49.738853+00:00,2024-01-23T15:31:49.738853+00:00
86,sensor.hvac_01_temperatura,22.0,{},2024-01-23T17:14:30.500631+00:00,2024-01-23T17:14:30.500631+00:00
87,sensor.hvac_01_temperatura,22.1,{},2024-01-23T17:40:45.324852+00:00,2024-01-23T17:40:45.324852+00:00
88,sensor.hvac_01_temperatura,22.0,{},2024-01-23T18:22:54.058076+00:00,2024-01-23T18:22:54.058076+00:00
89,sensor.hvac_01_temperatura,22.1,{},2024-01-23T18:23:34.386223+00:00,2024-01-23T18:23:34.386223+00:00
90,sensor.hvac_01_temperatura,22.0,{},2024-01-23T18:54:10.257873+00:00,2024-01-23T18:54:10.257873+00:00
91,sensor.hvac_01_temperatura,22.1,{},2024-01-23T19:53:31.452452+00:00,2024-01-23T19:53:31.452452+00:00
92,sensor.hvac_01_temperatura,22.2,{},2024-01-23T21:01:35.571747+00:00,2024-01-23T21:01:35.571747+00:00
93,sensor.hvac_01_temperatura,22.3,{},2024-01-23T21:07:37.043217+00:00,2024-01-23T21:07:37.043217+00:00
94,sensor.hvac_01_temperatura,22.2,{},2024-01-23T21:08:47.476503+00:00,2024-01-23T21:08:47.476503+00:00
95,sensor.hvac_01_temperatura,22.3,{},2024-01-23T21:26:21.640866+00:00,2024-01-23T21:26:21.640866+00:00
96,sensor.hvac_01_temperatura,22.2,{},2024-01-23T21:30:43.310146+00:00,2024-01-23T21:30:43.310146+00:00
97,sensor.hvac_01_temperatura,22.1,{},2024-01-23T22:13:01.956233+00:00,2024-01-23T22:13:01.956233+00:00
98,sensor.hvac_01_temperatura,22.0,{},2024-01-24T02:40:07.364386+00:00,2024-01-24T02:40:07.364386+00:00
99,sensor.hvac_01_temperatura,22.1,{},2024-01-24T02:43:38.216848+00:00,2024-01-24T02:43:38.216848+00:00
100,sensor.hvac_01_temperatura,22.0,{},2024-01-24T03:06:02.892371+00:00,2024-01-24T03:06:02.892371+00:00
101,sensor.hvac_01_temperatura,22.1,{},2024-01-24T03:08:33.530855+00:00,2024-01-24T03:08:33.530855+00:00
102,sensor.hvac_01_temperatura,22.0,{},2024-01-24T03:26:17.716516+00:00,2024-01-24T03:26:17.716516+00:00
103,sensor.hvac_01_temperatura,22.1,{},2024-01-24T03:37:09.853989+00:00,2024-01-24T03:37:09.853989+00:00
104,sensor.hvac_01_temperatura,22.0,{},2024-01-24T04:22:39.344849+00:00,2024-01-24T04:22:39.344849+00:00
105,sensor.hvac_01_temperatura,22.1,{},2024-01-24T04:34:11.557396+00:00,2024-01-24T04:34:11.557396+00:00
106,sensor.hvac_01_temperatura,22.0,{},2024-01-24T05:43:56.566097+00:00,2024-01-24T05:43:56.566097+00:00
107,sensor.hvac_01_temperatura,22.1,{},2024-01-24T05:49:17.750874+00:00,2024-01-24T05:49:17.750874+00:00
108,sensor.hvac_01_temperatura,22.2,{},2024-01-24T07:20:07.559046+00:00,2024-01-24T07:20:07.559046+00:00
109,sensor.hvac_01_temperatura,22.1,{},2024-01-24T07:29:09.397349+00:00,2024-01-24T07:29:09.397349+00:00
110,sensor.hvac_01_temperatura,22.2,{},2024-01-24T07:49:13.333053+00:00,2024-01-24T07:49:13.333053+00:00
111,sensor.hvac_01_temperatura,22.1,{},2024-01-24T07:53:04.323660+00:00,2024-01-24T07:53:04.323660+00:00
112,sensor.hvac_01_temperatura,22.2,{},2024-01-24T08:21:40.364217+00:00,2024-01-24T08:21:40.364217+00:00
