,entity_id,state,attributes,last_changed,last_updated
43,sensor.lumi_lumi_weather_5df2e107_humidity,50.4,{},2023-09-21T01:34:59.092376+00:00,2023-09-21T01:34:59.092376+00:00
44,sensor.lumi_lumi_weather_5df2e107_humidity,50.3,{},2023-09-21T01:43:01.166446+00:00,2023-09-21T01:43:01.166446+00:00
45,sensor.lumi_lumi_weather_5df2e107_humidity,50.5,{},2023-09-21T02:26:48.219958+00:00,2023-09-21T02:26:48.219958+00:00
46,sensor.lumi_lumi_weather_5df2e107_humidity,50.4,{},2023-09-21T03:12:06.188462+00:00,2023-09-21T03:12:06.188462+00:00
47,sensor.lumi_lumi_weather_5df2e107_humidity,50.5,{},2023-09-21T03:26:18.734149+00:00,2023-09-21T03:26:18.734149+00:00
48,sensor.lumi_lumi_weather_5df2e107_humidity,50.8,{},2023-09-21T04:12:46.642982+00:00,2023-09-21T04:12:46.642982+00:00
49,sensor.lumi_lumi_weather_5df2e107_humidity,50.9,{},2023-09-21T04:18:17.768989+00:00,2023-09-21T04:18:17.768989+00:00
50,sensor.lumi_lumi_weather_5df2e107_humidity,51.1,{},2023-09-21T05:06:25.944638+00:00,2023-09-21T05:06:25.944638+00:00
51,sensor.lumi_lumi_weather_5df2e107_humidity,52.2,{},2023-09-21T06:12:57.435419+00:00,2023-09-21T06:12:57.435419+00:00
52,sensor.lumi_lumi_weather_5df2e107_humidity,52.4,{},2023-09-21T07:05:06.259624+00:00,2023-09-21T07:05:06.259624+00:00
53,sensor.lumi_lumi_weather_5df2e107_humidity,53.4,{},2023-09-21T07:58:35.250439+00:00,2023-09-21T07:58:35.250439+00:00
54,sensor.lumi_lumi_weather_5df2e107_humidity,53.5,{},2023-09-21T08:18:59.160699+00:00,2023-09-21T08:18:59.160699+00:00
55,sensor.lumi_lumi_weather_5df2e107_humidity,53.2,{},2023-09-21T08:50:14.202421+00:00,2023-09-21T08:50:14.202421+00:00
56,sensor.lumi_lumi_weather_5df2e107_humidity,55.1,{},2023-09-21T09:03:07.090106+00:00,2023-09-21T09:03:07.090106+00:00
57,sensor.lumi_lumi_weather_5df2e107_humidity,54.7,{},2023-09-21T09:41:03.138363+00:00,2023-09-21T09:41:03.138363+00:00
58,sensor.lumi_lumi_weather_5df2e107_humidity,54.5,{},2023-09-21T09:43:54.372887+00:00,2023-09-21T09:43:54.372887+00:00
59,sensor.lumi_lumi_weather_5df2e107_humidity,55.0,{},2023-09-21T10:21:30.253368+00:00,2023-09-21T10:21:30.253368+00:00
60,sensor.lumi_lumi_weather_5df2e107_humidity,55.3,{},2023-09-21T10:44:14.780458+00:00,2023-09-21T10:44:14.780458+00:00
61,sensor.lumi_lumi_weather_5df2e107_humidity,53.9,{},2023-09-21T11:09:28.830268+00:00,2023-09-21T11:09:28.830268+00:00
62,sensor.lumi_lumi_weather_5df2e107_humidity,52.4,{},2023-09-21T11:25:41.493045+00:00,2023-09-21T11:25:41.493045+00:00
63,sensor.lumi_lumi_weather_5df2e107_humidity,52.1,{},2023-09-21T11:40:44.280120+00:00,2023-09-21T11:40:44.280120+00:00
64,sensor.lumi_lumi_weather_5df2e107_humidity,51.5,{},2023-09-21T11:46:35.973744+00:00,2023-09-21T11:46:35.973744+00:00
65,sensor.lumi_lumi_weather_5df2e107_humidity,50.8,{},2023-09-21T12:00:08.294941+00:00,2023-09-21T12:00:08.294941+00:00
66,sensor.lumi_lumi_weather_5df2e107_humidity,49.7,{},2023-09-21T12:21:51.850302+00:00,2023-09-21T12:21:51.850302+00:00
67,sensor.lumi_lumi_weather_5df2e107_humidity,49.5,{},2023-09-21T12:32:03.729266+00:00,2023-09-21T12:32:03.729266+00:00
68,sensor.lumi_lumi_weather_5df2e107_humidity,54.0,{},2023-09-21T13:08:20.481390+00:00,2023-09-21T13:08:20.481390+00:00
69,sensor.lumi_lumi_weather_5df2e107_humidity,55.3,{},2023-09-21T13:23:13.040546+00:00,2023-09-21T13:23:13.040546+00:00
70,sensor.lumi_lumi_weather_5df2e107_humidity,56.7,{},2023-09-21T13:45:37.478587+00:00,2023-09-21T13:45:37.478587+00:00
71,sensor.lumi_lumi_weather_5df2e107_humidity,51.2,{},2023-09-21T14:23:23.778838+00:00,2023-09-21T14:23:23.778838+00:00
72,sensor.lumi_lumi_weather_5df2e107_humidity,50.6,{},2023-09-21T14:23:44.639873+00:00,2023-09-21T14:23:44.639873+00:00
73,sensor.lumi_lumi_weather_5df2e107_humidity,49.7,{},2023-09-21T14:47:28.666777+00:00,2023-09-21T14:47:28.666777+00:00
74,sensor.lumi_lumi_weather_5df2e107_humidity,50.4,{},2023-09-21T15:22:44.585938+00:00,2023-09-21T15:22:44.585938+00:00
75,sensor.lumi_lumi_weather_5df2e107_humidity,51.0,{},2023-09-21T15:52:40.177604+00:00,2023-09-21T15:52:40.177604+00:00
76,sensor.lumi_lumi_weather_5df2e107_humidity,51.1,{},2023-09-21T16:19:34.756307+00:00,2023-09-21T16:19:34.756307+00:00
77,sensor.lumi_lumi_weather_5df2e107_humidity,53.2,{},2023-09-21T17:18:04.954212+00:00,2023-09-21T17:18:04.954212+00:00
78,sensor.lumi_lumi_weather_5df2e107_humidity,55.6,{},2023-09-21T18:13:04.575876+00:00,2023-09-21T18:13:04.575876+00:00
79,sensor.lumi_lumi_weather_5df2e107_humidity,57.0,{},2023-09-21T19:02:23.244818+00:00,2023-09-21T19:02:23.244818+00:00
80,sensor.lumi_lumi_weather_5df2e107_humidity,56.8,{},2023-09-21T19:06:14.134519+00:00,2023-09-21T19:06:14.134519+00:00
81,sensor.lumi_lumi_weather_5df2e107_humidity,57.4,{},2023-09-21T19:58:53.444351+00:00,2023-09-21T19:58:53.444351+00:00
82,sensor.lumi_lumi_weather_5df2e107_humidity,57.5,{},2023-09-21T20:46:12.186155+00:00,2023-09-21T20:46:12.186155+00:00
83,sensor.lumi_lumi_weather_5df2e107_humidity,57.8,{},2023-09-21T20:53:13.602596+00:00,2023-09-21T20:53:13.602596+00:00
84,sensor.lumi_lumi_weather_5df2e107_humidity,60.0,{},2023-09-21T21:37:11.445835+00:00,2023-09-21T21:37:11.445835+00:00
85,sensor.lumi_lumi_weather_5df2e107_humidity,59.9,{},2023-09-21T21:43:42.797971+00:00,2023-09-21T21:43:42.797971+00:00
86,sensor.lumi_lumi_weather_5df2e107_humidity,58.8,{},2023-09-21T22:21:39.680143+00:00,2023-09-21T22:21:39.680143+00:00
87,sensor.lumi_lumi_weather_5df2e107_humidity,58.7,{},2023-09-21T22:37:52.616376+00:00,2023-09-21T22:37:52.616376+00:00
88,sensor.lumi_lumi_weather_5df2e107_humidity,59.6,{},2023-09-22T00:24:11.162069+00:00,2023-09-22T00:24:11.162069+00:00
89,sensor.lumi_lumi_weather_5df2e107_humidity,58.3,{},2023-09-22T00:35:03.195450+00:00,2023-09-22T00:35:03.195450+00:00
90,sensor.lumi_lumi_weather_5df2e107_humidity,57.8,{},2023-09-22T01:25:32.003747+00:00,2023-09-22T01:25:32.003747+00:00
91,sensor.lumi_lumi_weather_5df2e107_humidity,57.7,{},2023-09-22T01:28:32.823239+00:00,2023-09-22T01:28:32.823239+00:00
92,sensor.lumi_lumi_weather_5df2e107_humidity,57.1,{},2023-09-22T02:18:01.538932+00:00,2023-09-22T02:18:01.538932+00:00
93,sensor.lumi_lumi_weather_5df2e107_humidity,57.2,{},2023-09-22T02:26:23.197403+00:00,2023-09-22T02:26:23.197403+00:00
94,sensor.lumi_lumi_weather_5df2e107_humidity,57.0,{},2023-09-22T02:58:59.289103+00:00,2023-09-22T02:58:59.289103+00:00
95,sensor.lumi_lumi_weather_5df2e107_humidity,56.4,{},2023-09-22T03:26:34.093669+00:00,2023-09-22T03:26:34.093669+00:00
96,sensor.lumi_lumi_weather_5df2e107_humidity,56.3,{},2023-09-22T04:23:34.095853+00:00,2023-09-22T04:23:34.095853+00:00
97,sensor.lumi_lumi_weather_5df2e107_humidity,56.7,{},2023-09-22T04:29:55.901620+00:00,2023-09-22T04:29:55.901620+00:00
98,sensor.lumi_lumi_weather_5df2e107_humidity,56.5,{},2023-09-22T04:35:37.055219+00:00,2023-09-22T04:35:37.055219+00:00
99,sensor.lumi_lumi_weather_5df2e107_humidity,56.3,{},2023-09-22T05:22:44.974258+00:00,2023-09-22T05:22:44.974258+00:00
100,sensor.lumi_lumi_weather_5df2e107_humidity,56.1,{},2023-09-22T06:20:25.061347+00:00,2023-09-22T06:20:25.061347+00:00
101,sensor.lumi_lumi_weather_5df2e107_humidity,56.2,{},2023-09-22T07:00:02.251723+00:00,2023-09-22T07:00:02.251723+00:00
102,sensor.lumi_lumi_weather_5df2e107_humidity,56.4,{},2023-09-22T07:36:59.272066+00:00,2023-09-22T07:36:59.272066+00:00
103,sensor.lumi_lumi_weather_5df2e107_humidity,56.6,{},2023-09-22T08:04:33.969853+00:00,2023-09-22T08:04:33.969853+00:00
104,sensor.lumi_lumi_weather_5df2e107_humidity,56.5,{},2023-09-22T08:08:05.339985+00:00,2023-09-22T08:08:05.339985+00:00
105,sensor.lumi_lumi_weather_5df2e107_humidity,57.0,{},2023-09-22T08:56:53.535161+00:00,2023-09-22T08:56:53.535161+00:00
106,sensor.lumi_lumi_weather_5df2e107_humidity,56.8,{},2023-09-22T09:33:30.272632+00:00,2023-09-22T09:33:30.272632+00:00
107,sensor.lumi_lumi_weather_5df2e107_humidity,56.5,{},2023-09-22T09:54:33.876937+00:00,2023-09-22T09:54:33.876937+00:00
108,sensor.lumi_lumi_weather_5df2e107_humidity,56.7,{},2023-09-22T10:06:16.544366+00:00,2023-09-22T10:06:16.544366+00:00
109,sensor.lumi_lumi_weather_5df2e107_humidity,59.2,{},2023-09-22T10:37:31.804307+00:00,2023-09-22T10:37:31.804307+00:00
110,sensor.lumi_lumi_weather_5df2e107_humidity,59.6,{},2023-09-22T10:49:23.923465+00:00,2023-09-22T10:49:23.923465+00:00
111,sensor.lumi_lumi_weather_5df2e107_humidity,59.3,{},2023-09-22T10:51:24.548549+00:00,2023-09-22T10:51:24.548549+00:00
112,sensor.lumi_lumi_weather_5df2e107_humidity,57.4,{},2023-09-22T11:46:54.601210+00:00,2023-09-22T11:46:54.601210+00:00
113,sensor.lumi_lumi_weather_5df2e107_humidity,57.3,{},2023-09-22T11:48:15.677127+00:00,2023-09-22T11:48:15.677127+00:00
114,sensor.lumi_lumi_weather_5df2e107_humidity,56.8,{},2023-09-22T12:01:38.458350+00:00,2023-09-22T12:01:38.458350+00:00
115,sensor.lumi_lumi_weather_5df2e107_humidity,55.8,{},2023-09-22T12:42:46.483328+00:00,2023-09-22T12:42:46.483328+00:00
116,sensor.lumi_lumi_weather_5df2e107_humidity,55.6,{},2023-09-22T12:55:59.739804+00:00,2023-09-22T12:55:59.739804+00:00
117,sensor.lumi_lumi_weather_5df2e107_humidity,55.5,{},2023-09-22T13:37:57.825468+00:00,2023-09-22T13:37:57.825468+00:00
118,sensor.lumi_lumi_weather_5df2e107_humidity,55.2,{},2023-09-22T14:11:34.739228+00:00,2023-09-22T14:11:34.739228+00:00
119,sensor.lumi_lumi_weather_5df2e107_humidity,55.0,{},2023-09-22T14:33:39.340416+00:00,2023-09-22T14:33:39.340416+00:00
120,sensor.lumi_lumi_weather_5df2e107_humidity,55.7,{},2023-09-22T15:28:50.274935+00:00,2023-09-22T15:28:50.274935+00:00
121,sensor.lumi_lumi_weather_5df2e107_humidity,55.9,{},2023-09-22T15:41:53.433277+00:00,2023-09-22T15:41:53.433277+00:00
122,sensor.lumi_lumi_weather_5df2e107_humidity,55.6,{},2023-09-22T16:27:02.028011+00:00,2023-09-22T16:27:02.028011+00:00
123,sensor.lumi_lumi_weather_5df2e107_humidity,55.7,{},2023-09-22T16:55:27.936215+00:00,2023-09-22T16:55:27.936215+00:00
124,sensor.lumi_lumi_weather_5df2e107_humidity,55.9,{},2023-09-22T17:18:52.442968+00:00,2023-09-22T17:18:52.442968+00:00
125,sensor.lumi_lumi_weather_5df2e107_humidity,56.7,{},2023-09-22T18:03:41.280337+00:00,2023-09-22T18:03:41.280337+00:00
126,sensor.lumi_lumi_weather_5df2e107_humidity,56.9,{},2023-09-22T18:13:33.311713+00:00,2023-09-22T18:13:33.311713+00:00
127,sensor.lumi_lumi_weather_5df2e107_humidity,57.7,{},2023-09-22T18:59:42.260238+00:00,2023-09-22T18:59:42.260238+00:00
128,sensor.lumi_lumi_weather_5df2e107_humidity,58.0,{},2023-09-22T19:08:04.058182+00:00,2023-09-22T19:08:04.058182+00:00
129,sensor.lumi_lumi_weather_5df2e107_humidity,59.1,{},2023-09-22T20:04:45.100350+00:00,2023-09-22T20:04:45.100350+00:00
130,sensor.lumi_lumi_weather_5df2e107_humidity,60.6,{},2023-09-22T20:54:34.815685+00:00,2023-09-22T20:54:34.815685+00:00
131,sensor.lumi_lumi_weather_5df2e107_humidity,60.7,{},2023-09-22T21:00:26.155746+00:00,2023-09-22T21:00:26.155746+00:00
132,sensor.lumi_lumi_weather_5df2e107_humidity,61.5,{},2023-09-22T21:58:57.489081+00:00,2023-09-22T21:58:57.489081+00:00
133,sensor.lumi_lumi_weather_5df2e107_humidity,59.8,{},2023-09-22T22:50:57.817311+00:00,2023-09-22T22:50:57.817311+00:00
134,sensor.lumi_lumi_weather_5df2e107_humidity,61.1,{},2023-09-22T23:44:58.168713+00:00,2023-09-22T23:44:58.168713+00:00
135,sensor.lumi_lumi_weather_5df2e107_humidity,60.5,{},2023-09-22T23:49:59.352520+00:00,2023-09-22T23:49:59.352520+00:00
136,sensor.lumi_lumi_weather_5df2e107_humidity,60.0,{},2023-09-22T23:52:50.645927+00:00,2023-09-22T23:52:50.645927+00:00
137,sensor.lumi_lumi_weather_5df2e107_humidity,59.9,{},2023-09-23T00:11:44.191151+00:00,2023-09-23T00:11:44.191151+00:00
138,sensor.lumi_lumi_weather_5df2e107_humidity,60.3,{},2023-09-23T00:17:55.524680+00:00,2023-09-23T00:17:55.524680+00:00
139,sensor.lumi_lumi_weather_5df2e107_humidity,59.6,{},2023-09-23T00:22:16.539122+00:00,2023-09-23T00:22:16.539122+00:00
140,sensor.lumi_lumi_weather_5df2e107_humidity,60.5,{},2023-09-23T00:36:19.243308+00:00,2023-09-23T00:36:19.243308+00:00
141,sensor.lumi_lumi_weather_5df2e107_humidity,60.1,{},2023-09-23T00:45:51.248644+00:00,2023-09-23T00:45:51.248644+00:00
142,sensor.lumi_lumi_weather_5df2e107_humidity,59.2,{},2023-09-23T00:50:52.895795+00:00,2023-09-23T00:50:52.895795+00:00
143,sensor.lumi_lumi_weather_5df2e107_humidity,58.8,{},2023-09-23T01:13:17.066450+00:00,2023-09-23T01:13:17.066450+00:00
144,sensor.lumi_lumi_weather_5df2e107_humidity,59.7,{},2023-09-23T01:41:42.350560+00:00,2023-09-23T01:41:42.350560+00:00
145,sensor.lumi_lumi_weather_5df2e107_humidity,60.1,{},2023-09-23T01:49:14.476817+00:00,2023-09-23T01:49:14.476817+00:00
146,sensor.lumi_lumi_weather_5df2e107_humidity,58.8,{},2023-09-23T02:39:23.598264+00:00,2023-09-23T02:39:23.598264+00:00
147,sensor.lumi_lumi_weather_5df2e107_humidity,58.4,{},2023-09-23T02:59:48.269513+00:00,2023-09-23T02:59:48.269513+00:00
148,sensor.lumi_lumi_weather_5df2e107_humidity,58.1,{},2023-09-23T03:17:01.788728+00:00,2023-09-23T03:17:01.788728+00:00
149,sensor.lumi_lumi_weather_5df2e107_humidity,58.2,{},2023-09-23T03:22:22.955199+00:00,2023-09-23T03:22:22.955199+00:00
150,sensor.lumi_lumi_weather_5df2e107_humidity,58.1,{},2023-09-23T03:29:54.505962+00:00,2023-09-23T03:29:54.505962+00:00
151,sensor.lumi_lumi_weather_5df2e107_humidity,58.3,{},2023-09-23T04:03:11.719821+00:00,2023-09-23T04:03:11.719821+00:00
152,sensor.lumi_lumi_weather_5df2e107_humidity,58.5,{},2023-09-23T04:09:33.051717+00:00,2023-09-23T04:09:33.051717+00:00
153,sensor.lumi_lumi_weather_5df2e107_humidity,58.1,{},2023-09-23T04:25:46.132444+00:00,2023-09-23T04:25:46.132444+00:00
154,sensor.lumi_lumi_weather_5df2e107_humidity,58.2,{},2023-09-23T04:33:07.724197+00:00,2023-09-23T04:33:07.724197+00:00
155,sensor.lumi_lumi_weather_5df2e107_humidity,57.9,{},2023-09-23T05:02:03.916544+00:00,2023-09-23T05:02:03.916544+00:00
156,sensor.lumi_lumi_weather_5df2e107_humidity,57.5,{},2023-09-23T05:17:36.977776+00:00,2023-09-23T05:17:36.977776+00:00
157,sensor.lumi_lumi_weather_5df2e107_humidity,57.6,{},2023-09-23T05:34:31.589559+00:00,2023-09-23T05:34:31.589559+00:00
158,sensor.lumi_lumi_weather_5df2e107_humidity,57.7,{},2023-09-23T05:39:42.752655+00:00,2023-09-23T05:39:42.752655+00:00
159,sensor.lumi_lumi_weather_5df2e107_humidity,58.0,{},2023-09-23T05:49:54.997016+00:00,2023-09-23T05:49:54.997016+00:00
160,sensor.lumi_lumi_weather_5df2e107_humidity,57.6,{},2023-09-23T06:00:07.087726+00:00,2023-09-23T06:00:07.087726+00:00
161,sensor.lumi_lumi_weather_5df2e107_humidity,57.4,{},2023-09-23T06:14:40.151885+00:00,2023-09-23T06:14:40.151885+00:00
162,sensor.lumi_lumi_weather_5df2e107_humidity,57.2,{},2023-09-23T06:27:23.497677+00:00,2023-09-23T06:27:23.497677+00:00
163,sensor.lumi_lumi_weather_5df2e107_humidity,57.3,{},2023-09-23T06:34:04.906517+00:00,2023-09-23T06:34:04.906517+00:00
164,sensor.lumi_lumi_weather_5df2e107_humidity,57.2,{},2023-09-23T06:49:17.804073+00:00,2023-09-23T06:49:17.804073+00:00
165,sensor.lumi_lumi_weather_5df2e107_humidity,56.3,{},2023-09-23T07:15:02.581185+00:00,2023-09-23T07:15:02.581185+00:00
166,sensor.lumi_lumi_weather_5df2e107_humidity,55.9,{},2023-09-23T07:22:14.094857+00:00,2023-09-23T07:22:14.094857+00:00
167,sensor.lumi_lumi_weather_5df2e107_humidity,55.5,{},2023-09-23T07:25:35.501012+00:00,2023-09-23T07:25:35.501012+00:00
168,sensor.lumi_lumi_weather_5df2e107_humidity,54.4,{},2023-09-23T07:45:29.030099+00:00,2023-09-23T07:45:29.030099+00:00
169,sensor.lumi_lumi_weather_5df2e107_humidity,54.6,{},2023-09-23T07:52:20.416968+00:00,2023-09-23T07:52:20.416968+00:00
170,sensor.lumi_lumi_weather_5df2e107_humidity,54.1,{},2023-09-23T08:15:14.336563+00:00,2023-09-23T08:15:14.336563+00:00
171,sensor.lumi_lumi_weather_5df2e107_humidity,54.0,{},2023-09-23T08:28:47.575321+00:00,2023-09-23T08:28:47.575321+00:00
172,sensor.lumi_lumi_weather_5df2e107_humidity,53.9,{},2023-09-23T08:43:50.258472+00:00,2023-09-23T08:43:50.258472+00:00
173,sensor.lumi_lumi_weather_5df2e107_humidity,54.0,{},2023-09-23T09:19:37.050962+00:00,2023-09-23T09:19:37.050962+00:00
174,sensor.lumi_lumi_weather_5df2e107_humidity,53.4,{},2023-09-23T09:40:10.706352+00:00,2023-09-23T09:40:10.706352+00:00
175,sensor.lumi_lumi_weather_5df2e107_humidity,53.6,{},2023-09-23T10:00:24.250217+00:00,2023-09-23T10:00:24.250217+00:00
176,sensor.lumi_lumi_weather_5df2e107_humidity,52.1,{},2023-09-23T10:18:48.303925+00:00,2023-09-23T10:18:48.303925+00:00
177,sensor.lumi_lumi_weather_5df2e107_humidity,52.2,{},2023-09-23T10:56:14.721941+00:00,2023-09-23T10:56:14.721941+00:00
178,sensor.lumi_lumi_weather_5df2e107_humidity,52.3,{},2023-09-23T11:49:34.341785+00:00,2023-09-23T11:49:34.341785+00:00
179,sensor.lumi_lumi_weather_5df2e107_humidity,52.2,{},2023-09-23T11:52:45.620300+00:00,2023-09-23T11:52:45.620300+00:00
180,sensor.lumi_lumi_weather_5df2e107_humidity,52.1,{},2023-09-23T12:02:37.459879+00:00,2023-09-23T12:02:37.459879+00:00
