,entity_id,state,attributes,last_changed,last_updated
44,sensor.lumi_lumi_weather_2309e207_temperature,21.1,{},2023-09-20T16:57:26.521027+00:00,2023-09-20T16:57:26.521027+00:00
45,sensor.lumi_lumi_weather_2309e207_temperature,21.0,{},2023-09-20T17:06:28.106370+00:00,2023-09-20T17:06:28.106370+00:00
46,sensor.lumi_lumi_weather_2309e207_temperature,20.6,{},2023-09-20T17:21:10.998446+00:00,2023-09-20T17:21:10.998446+00:00
47,sensor.lumi_lumi_weather_2309e207_temperature,20.2,{},2023-09-20T17:37:33.559819+00:00,2023-09-20T17:37:33.559819+00:00
48,sensor.lumi_lumi_weather_2309e207_temperature,19.7,{},2023-09-20T18:00:17.053202+00:00,2023-09-20T18:00:17.053202+00:00
49,sensor.lumi_lumi_weather_2309e207_temperature,19.2,{},2023-09-20T18:29:52.343136+00:00,2023-09-20T18:29:52.343136+00:00
50,sensor.lumi_lumi_weather_2309e207_temperature,18.8,{},2023-09-20T19:00:56.990177+00:00,2023-09-20T19:00:56.990177+00:00
51,sensor.lumi_lumi_weather_2309e207_temperature,18.7,{},2023-09-20T19:10:59.270941+00:00,2023-09-20T19:10:59.270941+00:00
52,sensor.lumi_lumi_weather_2309e207_temperature,18.1,{},2023-09-20T19:55:56.043813+00:00,2023-09-20T19:55:56.043813+00:00
53,sensor.lumi_lumi_weather_2309e207_temperature,18.2,{},2023-09-20T19:58:16.696845+00:00,2023-09-20T19:58:16.696845+00:00
54,sensor.lumi_lumi_weather_2309e207_temperature,17.8,{},2023-09-20T20:51:45.420345+00:00,2023-09-20T20:51:45.420345+00:00
55,sensor.lumi_lumi_weather_2309e207_temperature,17.6,{},2023-09-20T21:02:17.750411+00:00,2023-09-20T21:02:17.750411+00:00
56,sensor.lumi_lumi_weather_2309e207_temperature,17.3,{},2023-09-20T21:47:14.780579+00:00,2023-09-20T21:47:14.780579+00:00
57,sensor.lumi_lumi_weather_2309e207_temperature,17.2,{},2023-09-20T21:48:55.795230+00:00,2023-09-20T21:48:55.795230+00:00
58,sensor.lumi_lumi_weather_2309e207_temperature,16.8,{},2023-09-20T22:44:44.407402+00:00,2023-09-20T22:44:44.407402+00:00
59,sensor.lumi_lumi_weather_2309e207_temperature,16.7,{},2023-09-20T22:48:55.829041+00:00,2023-09-20T22:48:55.829041+00:00
60,sensor.lumi_lumi_weather_2309e207_temperature,16.1,{},2023-09-20T23:37:53.508510+00:00,2023-09-20T23:37:53.508510+00:00
61,sensor.lumi_lumi_weather_2309e207_temperature,16.2,{},2023-09-20T23:41:04.290444+00:00,2023-09-20T23:41:04.290444+00:00
62,sensor.lumi_lumi_weather_2309e207_temperature,16.1,{},2023-09-21T00:04:28.602241+00:00,2023-09-21T00:04:28.602241+00:00
63,sensor.lumi_lumi_weather_2309e207_temperature,15.9,{},2023-09-21T00:31:43.096810+00:00,2023-09-21T00:31:43.096810+00:00
64,sensor.lumi_lumi_weather_2309e207_temperature,15.6,{},2023-09-21T01:03:58.786055+00:00,2023-09-21T01:03:58.786055+00:00
65,sensor.lumi_lumi_weather_2309e207_temperature,15.5,{},2023-09-21T01:24:22.157282+00:00,2023-09-21T01:24:22.157282+00:00
66,sensor.lumi_lumi_weather_2309e207_temperature,15.4,{},2023-09-21T01:43:55.974813+00:00,2023-09-21T01:43:55.974813+00:00
67,sensor.lumi_lumi_weather_2309e207_temperature,15.3,{},2023-09-21T02:18:01.450216+00:00,2023-09-21T02:18:01.450216+00:00
68,sensor.lumi_lumi_weather_2309e207_temperature,15.2,{},2023-09-21T02:25:03.336093+00:00,2023-09-21T02:25:03.336093+00:00
69,sensor.lumi_lumi_weather_2309e207_temperature,14.9,{},2023-09-21T03:10:20.526990+00:00,2023-09-21T03:10:20.526990+00:00
70,sensor.lumi_lumi_weather_2309e207_temperature,15.0,{},2023-09-21T04:02:49.771188+00:00,2023-09-21T04:02:49.771188+00:00
71,sensor.lumi_lumi_weather_2309e207_temperature,14.9,{},2023-09-21T04:03:10.129775+00:00,2023-09-21T04:03:10.129775+00:00
72,sensor.lumi_lumi_weather_2309e207_temperature,15.0,{},2023-09-21T05:00:00.121451+00:00,2023-09-21T05:00:00.121451+00:00
73,sensor.lumi_lumi_weather_2309e207_temperature,15.5,{},2023-09-21T05:24:04.709130+00:00,2023-09-21T05:24:04.709130+00:00
74,sensor.lumi_lumi_weather_2309e207_temperature,16.0,{},2023-09-21T05:44:58.182098+00:00,2023-09-21T05:44:58.182098+00:00
75,sensor.lumi_lumi_weather_2309e207_temperature,16.1,{},2023-09-21T05:53:59.854031+00:00,2023-09-21T05:53:59.854031+00:00
76,sensor.lumi_lumi_weather_2309e207_temperature,16.5,{},2023-09-21T06:10:13.081334+00:00,2023-09-21T06:10:13.081334+00:00
77,sensor.lumi_lumi_weather_2309e207_temperature,17.0,{},2023-09-21T06:31:06.445112+00:00,2023-09-21T06:31:06.445112+00:00
78,sensor.lumi_lumi_weather_2309e207_temperature,17.5,{},2023-09-21T06:48:19.196884+00:00,2023-09-21T06:48:19.196884+00:00
