,entity_id,state,attributes,last_changed,last_updated
45,sensor.lumi_lumi_weather_2309e207_pressure,979,{},2023-09-21T18:48:46.632868+00:00,2023-09-21T18:48:46.632868+00:00
46,sensor.lumi_lumi_weather_2309e207_pressure,978,{},2023-09-21T19:08:50.170804+00:00,2023-09-21T19:08:50.170804+00:00
47,sensor.lumi_lumi_weather_2309e207_pressure,979,{},2023-09-21T19:41:45.061574+00:00,2023-09-21T19:41:45.061574+00:00
48,sensor.lumi_lumi_weather_2309e207_pressure,978,{},2023-09-21T19:46:26.525826+00:00,2023-09-21T19:46:26.525826+00:00
49,sensor.lumi_lumi_weather_2309e207_pressure,977,{},2023-09-21T21:35:34.595713+00:00,2023-09-21T21:35:34.595713+00:00
50,sensor.lumi_lumi_weather_2309e207_pressure,978,{},2023-09-21T22:18:21.252124+00:00,2023-09-21T22:18:21.252124+00:00
51,sensor.lumi_lumi_weather_2309e207_pressure,977,{},2023-09-21T23:33:24.067586+00:00,2023-09-21T23:33:24.067586+00:00
52,sensor.lumi_lumi_weather_2309e207_pressure,976,{},2023-09-22T01:43:35.396295+00:00,2023-09-22T01:43:35.396295+00:00
53,sensor.lumi_lumi_weather_2309e207_pressure,977,{},2023-09-22T01:52:57.080096+00:00,2023-09-22T01:52:57.080096+00:00
54,sensor.lumi_lumi_weather_2309e207_pressure,976,{},2023-09-22T02:26:02.805723+00:00,2023-09-22T02:26:02.805723+00:00
55,sensor.lumi_lumi_weather_2309e207_pressure,977,{},2023-09-22T02:51:16.883893+00:00,2023-09-22T02:51:16.883893+00:00
56,sensor.lumi_lumi_weather_2309e207_pressure,976,{},2023-09-22T03:06:09.931787+00:00,2023-09-22T03:06:09.931787+00:00
57,sensor.lumi_lumi_weather_2309e207_pressure,977,{},2023-09-22T03:46:26.301277+00:00,2023-09-22T03:46:26.301277+00:00
58,sensor.lumi_lumi_weather_2309e207_pressure,976,{},2023-09-22T03:50:37.728862+00:00,2023-09-22T03:50:37.728862+00:00
59,sensor.lumi_lumi_weather_2309e207_pressure,977,{},2023-09-22T05:28:33.921272+00:00,2023-09-22T05:28:33.921272+00:00
60,sensor.lumi_lumi_weather_2309e207_pressure,976,{},2023-09-22T06:01:49.726705+00:00,2023-09-22T06:01:49.726705+00:00
61,sensor.lumi_lumi_weather_2309e207_pressure,977,{},2023-09-22T06:28:44.229306+00:00,2023-09-22T06:28:44.229306+00:00
62,sensor.lumi_lumi_weather_2309e207_pressure,976,{},2023-09-22T06:51:08.368847+00:00,2023-09-22T06:51:08.368847+00:00
63,sensor.lumi_lumi_weather_2309e207_pressure,977,{},2023-09-22T07:27:24.420706+00:00,2023-09-22T07:27:24.420706+00:00
64,sensor.lumi_lumi_weather_2309e207_pressure,976,{},2023-09-22T08:17:03.024097+00:00,2023-09-22T08:17:03.024097+00:00
65,sensor.lumi_lumi_weather_2309e207_pressure,977,{},2023-09-22T08:20:03.721231+00:00,2023-09-22T08:20:03.721231+00:00
66,sensor.lumi_lumi_weather_2309e207_pressure,976,{},2023-09-22T08:31:26.119984+00:00,2023-09-22T08:31:26.119984+00:00
67,sensor.lumi_lumi_weather_2309e207_pressure,977,{},2023-09-22T09:18:23.159636+00:00,2023-09-22T09:18:23.159636+00:00
68,sensor.lumi_lumi_weather_2309e207_pressure,976,{},2023-09-22T09:33:26.055195+00:00,2023-09-22T09:33:26.055195+00:00
69,sensor.lumi_lumi_weather_2309e207_pressure,977,{},2023-09-22T11:10:21.205076+00:00,2023-09-22T11:10:21.205076+00:00
70,sensor.lumi_lumi_weather_2309e207_pressure,976,{},2023-09-22T11:10:32.044987+00:00,2023-09-22T11:10:32.044987+00:00
71,sensor.lumi_lumi_weather_2309e207_pressure,977,{},2023-09-22T12:08:20.632023+00:00,2023-09-22T12:08:20.632023+00:00
72,sensor.lumi_lumi_weather_2309e207_pressure,976,{},2023-09-22T12:56:58.090945+00:00,2023-09-22T12:56:58.090945+00:00
73,sensor.lumi_lumi_weather_2309e207_pressure,977,{},2023-09-22T13:07:29.789396+00:00,2023-09-22T13:07:29.789396+00:00
74,sensor.lumi_lumi_weather_2309e207_pressure,978,{},2023-09-22T15:02:18.260144+00:00,2023-09-22T15:02:18.260144+00:00
75,sensor.lumi_lumi_weather_2309e207_pressure,977,{},2023-09-22T15:07:59.829644+00:00,2023-09-22T15:07:59.829644+00:00
76,sensor.lumi_lumi_weather_2309e207_pressure,978,{},2023-09-22T15:57:07.254915+00:00,2023-09-22T15:57:07.254915+00:00
77,sensor.lumi_lumi_weather_2309e207_pressure,977,{},2023-09-22T16:10:19.957204+00:00,2023-09-22T16:10:19.957204+00:00
78,sensor.lumi_lumi_weather_2309e207_pressure,978,{},2023-09-22T16:49:05.507430+00:00,2023-09-22T16:49:05.507430+00:00
79,sensor.lumi_lumi_weather_2309e207_pressure,979,{},2023-09-22T19:38:53.257337+00:00,2023-09-22T19:38:53.257337+00:00
80,sensor.lumi_lumi_weather_2309e207_pressure,978,{},2023-09-22T20:33:51.811199+00:00,2023-09-22T20:33:51.811199+00:00
81,sensor.lumi_lumi_weather_2309e207_pressure,979,{},2023-09-22T20:36:42.517600+00:00,2023-09-22T20:36:42.517600+00:00
82,sensor.lumi_lumi_weather_2309e207_pressure,978,{},2023-09-22T22:08:37.226464+00:00,2023-09-22T22:08:37.226464+00:00
83,sensor.lumi_lumi_weather_2309e207_pressure,979,{},2023-09-22T22:26:40.110679+00:00,2023-09-22T22:26:40.110679+00:00
84,sensor.lumi_lumi_weather_2309e207_pressure,978,{},2023-09-22T22:53:54.874366+00:00,2023-09-22T22:53:54.874366+00:00
85,sensor.lumi_lumi_weather_2309e207_pressure,979,{},2023-09-22T23:24:59.589507+00:00,2023-09-22T23:24:59.589507+00:00
86,sensor.lumi_lumi_weather_2309e207_pressure,978,{},2023-09-22T23:33:21.630532+00:00,2023-09-22T23:33:21.630532+00:00
87,sensor.lumi_lumi_weather_2309e207_pressure,979,{},2023-09-23T00:21:19.326642+00:00,2023-09-23T00:21:19.326642+00:00
88,sensor.lumi_lumi_weather_2309e207_pressure,978,{},2023-09-23T00:29:11.277369+00:00,2023-09-23T00:29:11.277369+00:00
89,sensor.lumi_lumi_weather_2309e207_pressure,979,{},2023-09-23T00:37:32.710459+00:00,2023-09-23T00:37:32.710459+00:00
90,sensor.lumi_lumi_weather_2309e207_pressure,980,{},2023-09-23T01:19:50.237768+00:00,2023-09-23T01:19:50.237768+00:00
91,sensor.lumi_lumi_weather_2309e207_pressure,979,{},2023-09-23T01:31:02.744835+00:00,2023-09-23T01:31:02.744835+00:00
92,sensor.lumi_lumi_weather_2309e207_pressure,980,{},2023-09-23T01:50:36.150134+00:00,2023-09-23T01:50:36.150134+00:00
93,sensor.lumi_lumi_weather_2309e207_pressure,979,{},2023-09-23T01:50:46.409737+00:00,2023-09-23T01:50:46.409737+00:00
94,sensor.lumi_lumi_weather_2309e207_pressure,980,{},2023-09-23T02:14:40.395993+00:00,2023-09-23T02:14:40.395993+00:00
95,sensor.lumi_lumi_weather_2309e207_pressure,979,{},2023-09-23T02:17:11.596179+00:00,2023-09-23T02:17:11.596179+00:00
96,sensor.lumi_lumi_weather_2309e207_pressure,980,{},2023-09-23T02:40:55.451312+00:00,2023-09-23T02:40:55.451312+00:00
97,sensor.lumi_lumi_weather_2309e207_pressure,979,{},2023-09-23T02:57:38.297647+00:00,2023-09-23T02:57:38.297647+00:00
98,sensor.lumi_lumi_weather_2309e207_pressure,980,{},2023-09-23T03:09:10.318117+00:00,2023-09-23T03:09:10.318117+00:00
99,sensor.lumi_lumi_weather_2309e207_pressure,979,{},2023-09-23T03:15:22.428938+00:00,2023-09-23T03:15:22.428938+00:00
100,sensor.lumi_lumi_weather_2309e207_pressure,980,{},2023-09-23T03:22:13.760162+00:00,2023-09-23T03:22:13.760162+00:00
101,sensor.lumi_lumi_weather_2309e207_pressure,981,{},2023-09-23T04:03:00.797244+00:00,2023-09-23T04:03:00.797244+00:00
102,sensor.lumi_lumi_weather_2309e207_pressure,982,{},2023-09-23T05:01:51.878669+00:00,2023-09-23T05:01:51.878669+00:00
103,sensor.lumi_lumi_weather_2309e207_pressure,981,{},2023-09-23T05:04:03.042306+00:00,2023-09-23T05:04:03.042306+00:00
104,sensor.lumi_lumi_weather_2309e207_pressure,982,{},2023-09-23T05:25:27.022439+00:00,2023-09-23T05:25:27.022439+00:00
105,sensor.lumi_lumi_weather_2309e207_pressure,983,{},2023-09-23T05:44:20.665036+00:00,2023-09-23T05:44:20.665036+00:00
106,sensor.lumi_lumi_weather_2309e207_pressure,982,{},2023-09-23T05:51:52.063613+00:00,2023-09-23T05:51:52.063613+00:00
107,sensor.lumi_lumi_weather_2309e207_pressure,983,{},2023-09-23T06:01:13.827898+00:00,2023-09-23T06:01:13.827898+00:00
108,sensor.lumi_lumi_weather_2309e207_pressure,982,{},2023-09-23T06:01:24.662961+00:00,2023-09-23T06:01:24.662961+00:00
109,sensor.lumi_lumi_weather_2309e207_pressure,983,{},2023-09-23T06:33:50.143580+00:00,2023-09-23T06:33:50.143580+00:00
110,sensor.lumi_lumi_weather_2309e207_pressure,984,{},2023-09-23T07:30:30.682434+00:00,2023-09-23T07:30:30.682434+00:00
111,sensor.lumi_lumi_weather_2309e207_pressure,983,{},2023-09-23T07:36:31.857274+00:00,2023-09-23T07:36:31.857274+00:00
112,sensor.lumi_lumi_weather_2309e207_pressure,984,{},2023-09-23T07:45:43.537107+00:00,2023-09-23T07:45:43.537107+00:00
113,sensor.lumi_lumi_weather_2309e207_pressure,985,{},2023-09-23T10:28:42.502972+00:00,2023-09-23T10:28:42.502972+00:00
114,sensor.lumi_lumi_weather_2309e207_pressure,986,{},2023-09-23T12:13:10.558945+00:00,2023-09-23T12:13:10.558945+00:00
115,sensor.lumi_lumi_weather_2309e207_pressure,985,{},2023-09-23T12:33:54.483669+00:00,2023-09-23T12:33:54.483669+00:00
116,sensor.lumi_lumi_weather_2309e207_pressure,986,{},2023-09-23T13:10:30.311967+00:00,2023-09-23T13:10:30.311967+00:00
117,sensor.lumi_lumi_weather_2309e207_pressure,987,{},2023-09-23T15:56:28.710427+00:00,2023-09-23T15:56:28.710427+00:00
118,sensor.lumi_lumi_weather_2309e207_pressure,988,{},2023-09-23T16:51:08.524918+00:00,2023-09-23T16:51:08.524918+00:00
119,sensor.lumi_lumi_weather_2309e207_pressure,987,{},2023-09-23T16:55:50.018399+00:00,2023-09-23T16:55:50.018399+00:00
120,sensor.lumi_lumi_weather_2309e207_pressure,988,{},2023-09-23T17:33:15.919650+00:00,2023-09-23T17:33:15.919650+00:00
121,sensor.lumi_lumi_weather_2309e207_pressure,989,{},2023-09-23T18:37:57.603818+00:00,2023-09-23T18:37:57.603818+00:00
122,sensor.lumi_lumi_weather_2309e207_pressure,990,{},2023-09-23T19:31:47.858629+00:00,2023-09-23T19:31:47.858629+00:00
123,sensor.lumi_lumi_weather_2309e207_pressure,989,{},2023-09-23T19:51:52.026060+00:00,2023-09-23T19:51:52.026060+00:00
