,entity_id,state,attributes,last_changed,last_updated
47,sensor.lumi_lumi_weather_temperature,23.6,{},2023-09-22T10:51:36.057991+00:00,2023-09-22T10:51:36.057991+00:00
48,sensor.lumi_lumi_weather_temperature,23.5,{},2023-09-22T12:55:43.640707+00:00,2023-09-22T12:55:43.640707+00:00
49,sensor.lumi_lumi_weather_temperature,23.6,{},2023-09-22T13:44:07.602872+00:00,2023-09-22T13:44:07.602872+00:00
50,sensor.lumi_lumi_weather_temperature,23.7,{},2023-09-22T15:42:24.883393+00:00,2023-09-22T15:42:24.883393+00:00
51,sensor.lumi_lumi_weather_temperature,23.6,{},2023-09-22T17:20:00.541930+00:00,2023-09-22T17:20:00.541930+00:00
52,sensor.lumi_lumi_weather_temperature,23.7,{},2023-09-22T19:18:23.363102+00:00,2023-09-22T19:18:23.363102+00:00
53,sensor.lumi_lumi_weather_temperature,23.8,{},2023-09-22T22:53:58.838169+00:00,2023-09-22T22:53:58.838169+00:00
54,sensor.lumi_lumi_weather_temperature,23.7,{},2023-09-22T23:42:39.925229+00:00,2023-09-22T23:42:39.925229+00:00
55,sensor.lumi_lumi_weather_temperature,23.8,{},2023-09-23T00:01:53.066442+00:00,2023-09-23T00:01:53.066442+00:00
56,sensor.lumi_lumi_weather_temperature,23.7,{},2023-09-23T00:08:24.828129+00:00,2023-09-23T00:08:24.828129+00:00
57,sensor.lumi_lumi_weather_temperature,23.8,{},2023-09-23T01:58:17.140600+00:00,2023-09-23T01:58:17.140600+00:00
58,sensor.lumi_lumi_weather_temperature,23.7,{},2023-09-23T02:28:02.314994+00:00,2023-09-23T02:28:02.314994+00:00
59,sensor.lumi_lumi_weather_temperature,23.6,{},2023-09-23T04:53:13.160913+00:00,2023-09-23T04:53:13.160913+00:00
60,sensor.lumi_lumi_weather_temperature,23.7,{},2023-09-23T05:24:08.137557+00:00,2023-09-23T05:24:08.137557+00:00
61,sensor.lumi_lumi_weather_temperature,23.6,{},2023-09-23T05:35:10.255209+00:00,2023-09-23T05:35:10.255209+00:00
62,sensor.lumi_lumi_weather_temperature,23.7,{},2023-09-23T05:37:40.936407+00:00,2023-09-23T05:37:40.936407+00:00
63,sensor.lumi_lumi_weather_temperature,23.6,{},2023-09-23T05:41:32.308589+00:00,2023-09-23T05:41:32.308589+00:00
64,sensor.lumi_lumi_weather_temperature,23.7,{},2023-09-23T05:57:04.782566+00:00,2023-09-23T05:57:04.782566+00:00
65,sensor.lumi_lumi_weather_temperature,23.6,{},2023-09-23T06:07:46.650402+00:00,2023-09-23T06:07:46.650402+00:00
66,sensor.lumi_lumi_weather_temperature,23.7,{},2023-09-23T07:16:48.859223+00:00,2023-09-23T07:16:48.859223+00:00
67,sensor.lumi_lumi_weather_temperature,23.6,{},2023-09-23T07:26:00.498474+00:00,2023-09-23T07:26:00.498474+00:00
68,sensor.lumi_lumi_weather_temperature,23.7,{},2023-09-23T07:27:21.499057+00:00,2023-09-23T07:27:21.499057+00:00
69,sensor.lumi_lumi_weather_temperature,23.6,{},2023-09-23T07:51:35.284611+00:00,2023-09-23T07:51:35.284611+00:00
70,sensor.lumi_lumi_weather_temperature,23.5,{},2023-09-23T08:10:48.340428+00:00,2023-09-23T08:10:48.340428+00:00
71,sensor.lumi_lumi_weather_temperature,23.4,{},2023-09-23T09:12:59.107251+00:00,2023-09-23T09:12:59.107251+00:00
72,sensor.lumi_lumi_weather_temperature,23.5,{},2023-09-23T09:49:35.498379+00:00,2023-09-23T09:49:35.498379+00:00
73,sensor.lumi_lumi_weather_temperature,23.4,{},2023-09-23T10:14:50.716523+00:00,2023-09-23T10:14:50.716523+00:00
74,sensor.lumi_lumi_weather_temperature,23.3,{},2023-09-23T11:32:12.903786+00:00,2023-09-23T11:32:12.903786+00:00
75,sensor.lumi_lumi_weather_temperature,23.2,{},2023-09-23T11:55:56.714262+00:00,2023-09-23T11:55:56.714262+00:00
76,sensor.lumi_lumi_weather_temperature,23.3,{},2023-09-23T12:17:12.716773+00:00,2023-09-23T12:17:12.716773+00:00
77,sensor.lumi_lumi_weather_temperature,23.2,{},2023-09-23T12:51:41.553283+00:00,2023-09-23T12:51:41.553283+00:00
78,sensor.lumi_lumi_weather_temperature,23.3,{},2023-09-23T14:04:34.654422+00:00,2023-09-23T14:04:34.654422+00:00
79,sensor.lumi_lumi_weather_temperature,23.2,{},2023-09-23T14:17:48.854730+00:00,2023-09-23T14:17:48.854730+00:00
80,sensor.lumi_lumi_weather_temperature,23.1,{},2023-09-23T16:55:48.514094+00:00,2023-09-23T16:55:48.514094+00:00
81,sensor.lumi_lumi_weather_temperature,23.0,{},2023-09-23T17:54:48.954104+00:00,2023-09-23T17:54:48.954104+00:00
82,sensor.lumi_lumi_weather_temperature,22.9,{},2023-09-23T19:54:28.333115+00:00,2023-09-23T19:54:28.333115+00:00
83,sensor.lumi_lumi_weather_temperature,23.0,{},2023-09-23T20:41:26.725747+00:00,2023-09-23T20:41:26.725747+00:00
84,sensor.lumi_lumi_weather_temperature,23.1,{},2023-09-23T20:53:59.187032+00:00,2023-09-23T20:53:59.187032+00:00
85,sensor.lumi_lumi_weather_temperature,23.0,{},2023-09-23T21:04:51.798512+00:00,2023-09-23T21:04:51.798512+00:00
86,sensor.lumi_lumi_weather_temperature,22.9,{},2023-09-23T22:05:32.487186+00:00,2023-09-23T22:05:32.487186+00:00
87,sensor.lumi_lumi_weather_temperature,23.0,{},2023-09-23T22:12:53.822872+00:00,2023-09-23T22:12:53.822872+00:00
88,sensor.lumi_lumi_weather_temperature,23.1,{},2023-09-23T23:00:02.499348+00:00,2023-09-23T23:00:02.499348+00:00
89,sensor.lumi_lumi_weather_temperature,23.0,{},2023-09-23T23:22:44.699649+00:00,2023-09-23T23:22:44.699649+00:00
90,sensor.lumi_lumi_weather_temperature,23.2,{},2023-09-23T23:31:16.404924+00:00,2023-09-23T23:31:16.404924+00:00
91,sensor.lumi_lumi_weather_temperature,23.1,{},2023-09-23T23:32:56.907578+00:00,2023-09-23T23:32:56.907578+00:00
92,sensor.lumi_lumi_weather_temperature,23.0,{},2023-09-23T23:43:18.919164+00:00,2023-09-23T23:43:18.919164+00:00
93,sensor.lumi_lumi_weather_temperature,22.9,{},2023-09-24T01:43:55.869323+00:00,2023-09-24T01:43:55.869323+00:00
94,sensor.lumi_lumi_weather_temperature,22.8,{},2023-09-24T04:23:12.462009+00:00,2023-09-24T04:23:12.462009+00:00
95,sensor.lumi_lumi_weather_temperature,22.7,{},2023-09-24T05:26:23.517658+00:00,2023-09-24T05:26:23.517658+00:00
96,sensor.lumi_lumi_weather_temperature,22.8,{},2023-09-24T05:31:44.638581+00:00,2023-09-24T05:31:44.638581+00:00
97,sensor.lumi_lumi_weather_temperature,22.7,{},2023-09-24T05:41:56.971185+00:00,2023-09-24T05:41:56.971185+00:00
98,sensor.lumi_lumi_weather_temperature,22.8,{},2023-09-24T07:28:08.553145+00:00,2023-09-24T07:28:08.553145+00:00
99,sensor.lumi_lumi_weather_temperature,22.7,{},2023-09-24T08:11:51.671566+00:00,2023-09-24T08:11:51.671566+00:00
100,sensor.lumi_lumi_weather_temperature,22.6,{},2023-09-24T09:18:50.559225+00:00,2023-09-24T09:18:50.559225+00:00
101,sensor.lumi_lumi_weather_temperature,22.5,{},2023-09-24T10:13:00.753332+00:00,2023-09-24T10:13:00.753332+00:00
102,sensor.lumi_lumi_weather_temperature,22.6,{},2023-09-24T11:07:09.311650+00:00,2023-09-24T11:07:09.311650+00:00
103,sensor.lumi_lumi_weather_temperature,22.8,{},2023-09-24T11:38:55.459273+00:00,2023-09-24T11:38:55.459273+00:00
